Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Name,Symbol,High,Low,Open,Close,Volume,Marketcap,Name,Symbol,High,Low,Open,Close,Volume,Marketcap
Bitcoin,BTC,2018/9/27 23:59,6712.1,6464.95,6495.29,6676.75,4606810000,1.15E+11,Ethereum,ETH,1129.371488,986.8112826,1041.498831,1100.006099,41535932781,1.26E+11,Dogecoin,DOGE,0.003521492,0.0031144,0.003309766,0.00316822,68128482.97,378701248.6
Bitcoin,BTC,2018/9/28 23:59,6785.03,6598.32,6678.75,6644.13,5014430000,1.15E+11,Ethereum,ETH,1209.428548,1064.233351,1101.004976,1207.112234,44699914188,1.38E+11,Dogecoin,DOGE,0.003185585,0.002831295,0.003168823,0.002962228,66495398.96,354120288.2
Bitcoin,BTC,2018/9/29 23:59,6643.1,6511.65,6643.1,6601.96,4363690000,1.14E+11,Ethereum,ETH,1282.579591,1167.443151,1208.078325,1225.678135,40468027280,1.40E+11,Dogecoin,DOGE,0.003054422,0.002896533,0.002965725,0.003005426,54849675.9,359326116.3
Bitcoin,BTC,2018/9/30 23:59,6643.78,6566.54,6604.71,6625.56,4002280000,1.15E+11,Ethereum,ETH,1273.827504,1076.081536,1225.967897,1224.197145,44334826666,1.40E+11,Dogecoin,DOGE,0.003195234,0.003000042,0.003010712,0.003178443,63883932.41,380056299.4
Bitcoin,BTC,2018/10/1 23:59,6653.3,6549.08,6619.85,6589.62,4000970000,1.14E+11,Ethereum,ETH,1303.871833,1182.27042,1223.740453,1281.077291,33233105361,1.46E+11,Dogecoin,DOGE,0.003185613,0.002933308,0.003178738,0.003041208,56440462.44,363688982.5
Bitcoin,BTC,2018/10/2 23:59,6611.84,6537.9,6593.24,6556.1,3979260000,1.13E+11,Ethereum,ETH,1347.926125,1194.715599,1280.871043,1262.246664,40616938053,1.44E+11,Dogecoin,DOGE,0.003111837,0.002967926,0.003041789,0.003086417,54845690.87,369138169.5
Bitcoin,BTC,2018/10/3 23:59,6571.46,6454.03,6553.86,6502.59,3887310000,1.13E+11,Ethereum,ETH,1261.622968,924.9225849,1261.622968,1090.145373,60733630300,1.25E+11,Dogecoin,DOGE,0.003090548,0.002911726,0.00308229,0.002938646,60016531.12,351505520.1
Bitcoin,BTC,2018/10/4 23:59,6603.31,6497.91,6497.91,6576.69,3838410000,1.14E+11,Ethereum,ETH,1149.240287,1012.764133,1088.526686,1043.434584,37494601692,1.19E+11,Dogecoin,DOGE,0.002979744,0.002795206,0.002936739,0.002960888,55428477.44,354207199.2
Bitcoin,BTC,2018/10/5 23:59,6623.62,6557.41,6574.15,6622.48,3671500000,1.15E+11,Ethereum,ETH,1134.33849,994.5490434,1043.740965,1130.739402,30109792795,1.29E+11,Dogecoin,DOGE,0.003022029,0.0029316,0.002959996,0.002994594,61767496.91,358281102.4
Bitcoin,BTC,2018/10/6 23:59,6628.54,6577.8,6622.45,6588.31,3259740000,1.14E+11,Ethereum,ETH,1244.163028,1093.060741,1130.231146,1218.452978,33410915929,1.39E+11,Dogecoin,DOGE,0.003010604,0.002957856,0.002995768,0.002990728,58214408.78,357860014.1
Bitcoin,BTC,2018/10/7 23:59,6641.49,6557.04,6590.68,6602.95,3306630000,1.14E+11,Ethereum,ETH,1250.505828,1090.721107,1221.87715,1171.834611,35972039310,1.34E+11,Dogecoin,DOGE,0.003115041,0.002934605,0.002986779,0.003092492,68909915.96,370079611.7
Bitcoin,BTC,2018/10/8 23:59,6675.06,6576.04,6600.19,6652.23,3979460000,1.15E+11,Ethereum,ETH,1290.053597,1157.623825,1171.44306,1233.537568,32319240157,1.41E+11,Dogecoin,DOGE,0.003207065,0.003086431,0.003098727,0.003140939,76858481.88,375920685.8
Bitcoin,BTC,2018/10/9 23:59,6661.41,6606.94,6653.08,6642.64,3580810000,1.15E+11,Ethereum,ETH,1265.644693,1174.388582,1233.453358,1230.172272,29258032819,1.41E+11,Dogecoin,DOGE,0.003168221,0.003071412,0.003141858,0.003148245,67850692.23,376838964
Bitcoin,BTC,2018/10/10 23:59,6640.29,6538.96,6640.29,6585.53,3787650000,1.14E+11,Ethereum,ETH,1259.450124,1187.311053,1230.313285,1257.279502,25817455560,1.44E+11,Dogecoin,DOGE,0.00315055,0.003082938,0.003149173,0.003127027,74244761,374342903.2
Bitcoin,BTC,2018/10/11 23:59,6586.74,6243.74,6586.74,6256.24,5181640000,1.08E+11,Ethereum,ETH,1432.300042,1254.522993,1257.434543,1377.295842,47195935190,1.57E+11,Dogecoin,DOGE,0.003599589,0.003109666,0.003124589,0.003258309,97252491.41,390104147.4
Bitcoin,BTC,2018/10/12 23:59,6328.5,6236.47,6239.25,6274.58,3783500000,1.09E+11,Ethereum,ETH,1405.744088,1243.299974,1375.248467,1382.274094,46784030909,1.58E+11,Dogecoin,DOGE,0.003443238,0.003171691,0.003256281,0.003441123,85204090.87,412039594.8
Bitcoin,BTC,2018/10/13 23:59,6308.51,6259.81,6278.08,6285.99,3064030000,1.09E+11,Ethereum,ETH,1382.684417,1098.476188,1382.684417,1121.57092,45932464754,1.28E+11,Dogecoin,DOGE,0.00351988,0.003360116,0.003443236,0.0034189,85093279.25,409426093.7
Bitcoin,BTC,2018/10/14 23:59,6363.21,6280.15,6288.49,6290.93,3085320000,1.09E+11,Ethereum,ETH,1271.68757,1046.596579,1118.889062,1236.512207,43918338506,1.41E+11,Dogecoin,DOGE,0.003447795,0.003342319,0.003425717,0.003397616,74315768.92,406924035
Bitcoin,BTC,2018/10/15 23:59,6965.06,6258.68,6292.64,6596.54,7370770000,1.14E+11,Ethereum,ETH,1272.151074,1200.893315,1235.267895,1230.990636,27253895441,1.41E+11,Dogecoin,DOGE,0.003410261,0.003193536,0.003397472,0.003198058,76817042.68,383067693.9
Bitcoin,BTC,2018/10/16 23:59,6673.59,6571.37,6601.41,6596.11,4074800000,1.14E+11,Ethereum,ETH,1395.111301,1225.274045,1231.210593,1391.609408,36418163554,1.59E+11,Dogecoin,DOGE,0.003212834,0.002985518,0.003212834,0.003041545,77725735.31,364362598.1
Bitcoin,BTC,2018/10/17 23:59,6601.21,6517.45,6590.52,6544.43,4088420000,1.13E+11,Ethereum,ETH,1467.784942,1304.974044,1390.639873,1324.414778,43565777745,1.52E+11,Dogecoin,DOGE,0.003097948,0.002979521,0.003038653,0.003070357,72561328.62,367856968.4
Bitcoin,BTC,2018/10/18 23:59,6567.54,6450.04,6542.33,6476.71,3924080000,1.12E+11,Ethereum,ETH,1376.0851,1253.340325,1323.741651,1357.05814,41572917750,1.55E+11,Dogecoin,DOGE,0.003124222,0.003005124,0.003071981,0.003086919,71608122.69,369884381.7
Bitcoin,BTC,2018/10/19 23:59,6493.68,6445.31,6478.07,6465.41,3578870000,1.12E+11,Ethereum,ETH,1368.074059,1215.311258,1358.333332,1253.187133,39394416990,1.43E+11,Dogecoin,DOGE,0.003194962,0.003058908,0.003087652,0.003110406,71288069.27,372741941.1
Bitcoin,BTC,2018/10/20 23:59,6497.72,6449,6460.92,6489.19,3379130000,1.12E+11,Ethereum,ETH,1356.288728,1226.173947,1251.279844,1332.492245,34637234789,1.52E+11,Dogecoin,DOGE,0.003191269,0.003017296,0.003115339,0.003084025,69699426.31,369623512.1
Bitcoin,BTC,2018/10/21 23:59,6556.38,6476,6490.09,6482.35,3253610000,1.12E+11,Ethereum,ETH,1428.981208,1292.240078,1369.086768,1382.522812,53611955259,1.58E+11,Dogecoin,DOGE,0.003218454,0.002977565,0.00307681,0.003011825,69438949.95,361011750.5
Bitcoin,BTC,2018/10/22 23:59,6543.8,6462.98,6486.05,6487.16,3672860000,1.12E+11,Ethereum,ETH,1402.399768,1328.529082,1382.231939,1376.115539,30616574234,1.58E+11,Dogecoin,DOGE,0.00313474,0.002991532,0.00301369,0.003090856,69822842.66,370527383
Bitcoin,BTC,2018/10/23 23:59,6506.01,6451.27,6472.36,6475.74,3716150000,1.12E+11,Ethereum,ETH,1378.916074,1288.50156,1376.823617,1314.986229,25198853581,1.51E+11,Dogecoin,DOGE,0.003142527,0.002997913,0.00309034,0.003057733,65070888.38,366598994.2
Bitcoin,BTC,2018/10/24 23:59,6521.99,6468.86,6478.89,6495.84,3424670000,1.13E+11,Ethereum,ETH,1373.845804,1274.357755,1314.855283,1369.040469,29210670920,1.57E+11,Dogecoin,DOGE,0.003093549,0.003018647,0.003061119,0.003066921,69543165.88,367743216.4
Bitcoin,BTC,2018/10/25 23:59,6504.65,6447.03,6484.65,6476.29,3230550000,1.12E+11,Ethereum,ETH,1542.990946,1362.771234,1369.505095,1515.19377,45437142801,1.74E+11,Dogecoin,DOGE,0.003168478,0.003030434,0.003063107,0.003074462,66973694.33,368689737
Bitcoin,BTC,2018/10/26 23:59,6498.29,6449.61,6468.44,6474.75,3306050000,1.12E+11,Ethereum,ETH,1660.909542,1510.010274,1514.769623,1660.909542,41874566399,1.90E+11,Dogecoin,DOGE,0.003142306,0.003036619,0.003075016,0.003124335,59252853.49,374713827.3
Bitcoin,BTC,2018/10/27 23:59,6507.41,6453.53,6480.84,6480.38,3393250000,1.12E+11,Ethereum,ETH,1689.186683,1561.853493,1661.170212,1594.762694,44396871836,1.83E+11,Dogecoin,DOGE,0.003204154,0.003096573,0.003135429,0.003157242,63436422.58,378704191.6
Bitcoin,BTC,2018/10/28 23:59,6502.28,6447.91,6482.66,6486.39,3445190000,1.13E+11,Ethereum,ETH,1756.511032,1594.79333,1594.79333,1718.650872,40108628454,1.97E+11,Dogecoin,DOGE,0.003335788,0.003135455,0.003145075,0.003186286,68789112.42,382232243
Bitcoin,BTC,2018/10/29 23:59,6503.6,6306.99,6492.35,6332.63,4199910000,1.10E+11,Ethereum,ETH,1738.314438,1649.068729,1717.797546,1677.846847,39873420648,1.92E+11,Dogecoin,DOGE,0.003224889,0.00312505,0.003187592,0.003190308,60386666.31,382759058.3
Bitcoin,BTC,2018/10/30 23:59,6364.99,6310.14,6337.04,6334.27,3781100000,1.10E+11,Ethereum,ETH,1690.036652,1501.750275,1677.605665,1614.227823,39889440151,1.85E+11,Dogecoin,DOGE,0.003198739,0.003109953,0.003193056,0.003125074,54908990.93,374976170.8
Bitcoin,BTC,2018/10/31 23:59,6349.16,6316.88,6336.99,6317.61,4191240000,1.10E+11,Ethereum,ETH,1770.59078,1571.5799,1613.642268,1746.616849,48012285956,2.00E+11,Dogecoin,DOGE,0.003154467,0.003097183,0.003122835,0.0031296,35562598.39,375562335.4
Bitcoin,BTC,2018/11/1 23:59,6547.14,6311.83,6318.14,6377.78,3789400000,1.11E+11,Ethereum,ETH,1815.96357,1711.620556,1746.926132,1768.035017,44180727529,2.03E+11,Dogecoin,DOGE,0.003203652,0.003094854,0.003142872,0.003160552,36102125.89,379320132.1
Bitcoin,BTC,2018/11/2 23:59,6396.86,6327.38,6378.92,6388.44,4234870000,1.11E+11,Ethereum,ETH,1826.696723,1686.542418,1768.039748,1744.243432,41916084617,2.00E+11,Dogecoin,DOGE,0.003250548,0.003128306,0.003167332,0.0032227,42423840.94,386823956.5
Bitcoin,BTC,2018/11/3 23:59,6400.07,6342.37,6387.24,6361.26,3658640000,1.10E+11,Ethereum,ETH,1806.53903,1708.67926,1743.714187,1783.79795,36021495262,2.04E+11,Dogecoin,DOGE,0.003354313,0.003185191,0.003228638,0.003279224,57373527.64,393654484.6
Bitcoin,BTC,2018/11/4 23:59,6388.63,6294.57,6365.47,6376.13,4390020000,1.11E+11,Ethereum,ETH,1861.356914,1744.168998,1783.489171,1843.532588,37905036865,2.11E+11,Dogecoin,DOGE,0.003496373,0.003249878,0.00328469,0.00330447,44229339.53,396730842.8
Bitcoin,BTC,2018/11/5 23:59,6480.59,6363.62,6363.62,6419.66,4174800000,1.11E+11,Ethereum,ETH,1871.603547,1770.612086,1843.98676,1814.109853,35359490535,2.08E+11,Dogecoin,DOGE,0.003430944,0.003233771,0.003313741,0.003368128,42747864.64,404420400.9
Bitcoin,BTC,2018/11/6 23:59,6463.55,6408.16,6433.38,6461.01,4700040000,1.12E+11,Ethereum,ETH,1848.154059,1789.914207,1814.372313,1805.084047,31439114900,2.07E+11,Dogecoin,DOGE,0.003395102,0.003270404,0.003366994,0.00339245,41001825.88,407366308.8
Bitcoin,BTC,2018/11/7 23:59,6552.16,6468.31,6468.5,6530.14,4941260000,1.13E+11,Ethereum,ETH,1833.830572,1683.906655,1804.67678,1779.790978,38955610883,2.04E+11,Dogecoin,DOGE,0.003449509,0.003252372,0.003390718,0.003379237,64528905.26,405826744.2
Bitcoin,BTC,2018/11/8 23:59,6536.92,6438.53,6522.27,6453.72,4665260000,1.12E+11,Ethereum,ETH,1824.518638,1729.641926,1778.945606,1781.067477,34269369268,2.04E+11,Dogecoin,DOGE,0.003495156,0.002990259,0.003390265,0.003329161,76165576.56,399859152.6
Bitcoin,BTC,2018/11/9 23:59,6456.46,6373.37,6442.6,6385.62,4346820000,1.11E+11,Ethereum,ETH,1853.667543,1736.705823,1781.350092,1848.458273,35955412703,2.12E+11,Dogecoin,DOGE,0.003522512,0.003314907,0.003332042,0.003489547,65310777.62,419171359.9
Bitcoin,BTC,2018/11/10 23:59,6437.28,6385.31,6386.13,6409.22,3705320000,1.11E+11,Ethereum,ETH,1949.903392,1848.206282,1848.206282,1937.449256,28255902969,2.22E+11,Dogecoin,DOGE,0.003486132,0.003314139,0.003478952,0.003405002,46594480.68,409063098.6
Bitcoin,BTC,2018/11/11 23:59,6423.25,6350.17,6413.63,6411.27,3939060000,1.11E+11,Ethereum,ETH,1969.547055,1896.684508,1938.859881,1960.164744,26268814253,2.25E+11,Dogecoin,DOGE,0.003445609,0.003247062,0.003417872,0.003257794,43549173.84,391423317.6
Bitcoin,BTC,2018/11/12 23:59,6434.21,6360.47,6411.76,6371.27,4295770000,1.11E+11,Ethereum,ETH,2036.286493,1830.531535,1959.902977,1919.534003,34696091102,2.20E+11,Dogecoin,DOGE,0.003325176,0.003093041,0.003250264,0.003237828,42771993.07,389069550.8
Bitcoin,BTC,2018/11/13 23:59,6395.27,6342.67,6373.19,6359.49,4503800000,1.10E+11,Ethereum,ETH,1974.259588,1890.368116,1918.67315,1935.60106,23626547717,2.22E+11,Dogecoin,DOGE,0.003359911,0.003079533,0.003236828,0.003203602,41581109.26,385000907.8
Bitcoin,BTC,2018/11/14 23:59,6371.55,5544.09,6351.24,5738.35,7398940000,99712077259,Ethereum,ETH,1936.453782,1580.626553,1935.557854,1781.992976,42409646036,2.05E+11,Dogecoin,DOGE,0.003335919,0.003171747,0.00320696,0.003313087,37586127.39,398204900.6
Bitcoin,BTC,2018/11/15 23:59,5774.82,5358.38,5736.15,5648.03,7032140000,98151606541,Ethereum,ETH,1781.409018,1378.840907,1781.409018,1570.203925,52029864713,1.80E+11,Dogecoin,DOGE,0.003356593,0.003131293,0.003313809,0.003228523,36433330.35,388085562.6
Bitcoin,BTC,2018/11/16 23:59,5657.02,5498.94,5645.32,5575.55,5279320000,96900828780,Ethereum,ETH,1710.983795,1511.018963,1571.476497,1626.575705,31329000537,1.87E+11,Dogecoin,DOGE,0.004470863,0.003130086,0.003226292,0.003866596,187924151.1,464839135.6
Bitcoin,BTC,2018/11/17 23:59,5578.58,5519.56,5578.58,5554.33,4303150000,96542098114,Ethereum,ETH,1670.224062,1465.058946,1625.393882,1475.703735,24481681873,1.69E+11,Dogecoin,DOGE,0.003967754,0.003470409,0.003872428,0.003546624,65031784.33,426421766
Bitcoin,BTC,2018/11/18 23:59,5653.61,5559.74,5559.74,5623.54,4159680000,97753714643,Ethereum,ETH,1559.028891,1407.979253,1478.65327,1446.03365,31435997881,1.66E+11,Dogecoin,DOGE,0.003658328,0.003495065,0.003552764,0.003633287,44379648.84,436892153.7
Bitcoin,BTC,2018/11/19 23:59,5620.78,4842.91,5620.78,4871.49,7039560000,84688539692,Ethereum,ETH,1524.932428,1433.786929,1446.929455,1459.973121,20742103233,1.68E+11,Dogecoin,DOGE,0.003644425,0.003513242,0.003635255,0.003558725,41682711.83,427975398.7
Bitcoin,BTC,2018/11/20 23:59,4951.61,4272.11,4863.93,4451.87,8428290000,77401044320,Ethereum,ETH,1468.39151,1300.472117,1459.860435,1416.048906,27637026080,1.63E+11,Dogecoin,DOGE,0.003615147,0.003459231,0.003556036,0.003549051,42613826.54,426861436.1
Bitcoin,BTC,2018/11/21 23:59,4675.73,4343.98,4465.54,4602.17,6120120000,80020171047,Ethereum,ETH,1567.694556,1416.416185,1417.151143,1564.707647,24032838645,1.80E+11,Dogecoin,DOGE,0.003599824,0.003363962,0.003551259,0.003423821,49078576.75,411846677.5
Bitcoin,BTC,2018/11/22 23:59,4629.64,4365.64,4611.57,4365.94,4569370000,75919439809,Ethereum,ETH,1597.610108,1461.32548,1564.063421,1492.608814,22523669722,1.71E+11,Dogecoin,DOGE,0.003426487,0.003189258,0.003416783,0.003242823,43609123.45,390119795.1
Bitcoin,BTC,2018/11/23 23:59,4396.42,4195.68,4360.7,4347.11,4871490000,75598851166,Ethereum,ETH,1650.360552,1481.905778,1491.451205,1575.853125,22674780680,1.81E+11,Dogecoin,DOGE,0.003368215,0.003206606,0.003241497,0.003340073,35428239.3,401865725.8
Bitcoin,BTC,2018/11/24 23:59,4413.09,3795.16,4347.69,3880.76,4679500000,67495633205,Ethereum,ETH,1622.953854,1511.103433,1574.62376,1541.914286,22906118718,1.77E+11,Dogecoin,DOGE,0.003351299,0.003173727,0.003343378,0.003248725,27243201.08,390920284.3
Bitcoin,BTC,2018/11/25 23:59,4120.87,3585.06,3880.78,4009.97,6825640000,69749265801,Ethereum,ETH,1547.878164,1450.891362,1541.541736,1533.274976,21067146937,1.76E+11,Dogecoin,DOGE,0.003259154,0.003009593,0.003249576,0.003014007,36339861.09,362718199
Bitcoin,BTC,2018/11/26 23:59,4107.14,3643.92,4015.07,3779.13,6476900000,65739289046,Ethereum,ETH,1669.106561,1519.141073,1532.372807,1654.741517,22746262366,1.90E+11,Dogecoin,DOGE,0.003132553,0.00292241,0.003019554,0.003092053,43028086.12,372153997.4
Bitcoin,BTC,2018/11/27 23:59,3862.96,3661.01,3765.95,3820.72,5998720000,66468970322,Ethereum,ETH,1730.92418,1636.564436,1655.392396,1723.153796,23809935410,1.98E+11,Dogecoin,DOGE,0.003124796,0.00280185,0.00309291,0.002824908,40980833.09,340039852.9
Bitcoin,BTC,2018/11/28 23:59,4385.9,3822.47,3822.47,4257.42,7280280000,74072560088,Ethereum,ETH,1835.192133,1670.941973,1724.229241,1834.727886,27630991158,2.11E+11,Dogecoin,DOGE,0.00317706,0.002772138,0.002819041,0.003030224,41838001.38,364796543.4
Bitcoin,BTC,2018/11/29 23:59,4413.020468,4145.765137,4269.004395,4278.846455,6503347767,74451016927,Ethereum,ETH,1868.048781,1804.266415,1835.148026,1868.048781,23461244507,2.15E+11,Dogecoin,DOGE,0.003145168,0.002875674,0.003031283,0.003121291,40218355.53,375802424.9
Bitcoin,BTC,2018/11/30 23:59,4322.976392,3942.822086,4289.088967,4017.268457,6048016717,69904637061,Ethereum,ETH,1873.803262,1766.490473,1868.488992,1799.166224,25154173185,2.07E+11,Dogecoin,DOGE,0.003134731,0.002971251,0.003120306,0.003058811,20956540.61,368322123.3
Bitcoin,BTC,2018/12/1 23:59,4309.377312,3969.710643,4024.464242,4214.671932,5375314093,73346194969,Ethereum,ETH,1843.818833,1734.617125,1798.03394,1826.194987,24013132909,2.10E+11,Dogecoin,DOGE,0.003187382,0.00303839,0.003063794,0.003118035,23424227.1,375496388.6
Bitcoin,BTC,2018/12/2 23:59,4301.519412,4110.978473,4200.73318,4139.878064,5262697895,72050487506,Ethereum,ETH,1839.497276,1728.980936,1826.546713,1772.102478,22435821312,2.04E+11,Dogecoin,DOGE,0.003166333,0.002982611,0.003117566,0.003075687,18349874.48,370439302.9
Bitcoin,BTC,2018/12/3 23:59,4155.979284,3840.446268,4147.323767,3894.130907,5089570994,67779050170,Ethereum,ETH,1937.645533,1733.639899,1772.166392,1924.68544,25014689475,2.21E+11,Dogecoin,DOGE,0.00310027,0.002966178,0.003075964,0.00299675,19174676.48,360973873.6
Bitcoin,BTC,2018/12/4 23:59,4075.627655,3832.749938,3886.294876,3956.89387,5028069239,68878292608,Ethereum,ETH,1930.779793,1845.11994,1923.863742,1854.564378,19344589211,2.13E+11,Dogecoin,DOGE,0.003003357,0.002873899,0.002999746,0.002880321,21006915.75,346989161.8
Bitcoin,BTC,2018/12/5 23:59,3969.535852,3753.994827,3958.894725,3753.994827,5302481574,65352496336,Ethereum,ETH,1889.196628,1749.60627,1854.086669,1791.702302,26244738810,2.06E+11,Dogecoin,DOGE,0.002917388,0.002816051,0.002879942,0.002915478,23840681.07,351265071.5
Bitcoin,BTC,2018/12/6 23:59,3874.966031,3521.101724,3754.074467,3521.101724,5878333109,61303965508,Ethereum,ETH,1817.060158,1720.053208,1792.413761,1806.971763,23828509590,2.08E+11,Dogecoin,DOGE,0.003017774,0.002905262,0.002910464,0.00292124,20653974.84,351999833.2
Bitcoin,BTC,2018/12/7 23:59,3512.590409,3280.228752,3512.590409,3419.9372,6835615448,59547645578,Ethereum,ETH,1839.818997,1749.179973,1807.056208,1823.44938,24512917348,2.10E+11,Dogecoin,DOGE,0.002949331,0.0028825,0.002920806,0.00292068,19438979.18,351972410.6
Bitcoin,BTC,2018/12/8 23:59,3506.043392,3350.650703,3421.910404,3476.114715,5305024497,60531278392,Ethereum,ETH,1848.646058,1705.716066,1823.158397,1782.855124,23263845504,2.05E+11,Dogecoin,DOGE,0.003030299,0.00279672,0.002922664,0.002822755,20901184.67,340210523.8
Bitcoin,BTC,2018/12/9 23:59,3685.3056,3469.094358,3473.22762,3614.234273,4947372847,62942160928,Ethereum,ETH,1841.196074,1746.473355,1782.568668,1817.624092,21249297710,2.09E+11,Dogecoin,DOGE,0.002887255,0.002791682,0.002821804,0.002859395,19878103,344666082.7
Bitcoin,BTC,2018/12/10 23:59,3647.332582,3470.14442,3612.046395,3502.655996,5020968740,61004445982,Ethereum,ETH,1874.708997,1811.728696,1817.522731,1812.634601,22677674970,2.09E+11,Dogecoin,DOGE,0.002897196,0.002809253,0.002859108,0.002840236,19054200.29,342396264.8
Bitcoin,BTC,2018/12/11 23:59,3513.184941,3392.250053,3497.554734,3424.588075,4696765188,59650201102,Ethereum,ETH,1823.35305,1764.139246,1812.606536,1788.217009,22977404620,2.06E+11,Dogecoin,DOGE,0.002887799,0.002801002,0.002831095,0.00281747,16899415.72,339690583.3
Bitcoin,BTC,2018/12/12 23:59,3534.22858,3413.481353,3421.458373,3486.950144,4139364829,60741625426,Ethereum,ETH,1811.968255,1674.299766,1788.362178,1691.334018,23599296129,1.95E+11,Dogecoin,DOGE,0.002907506,0.002816071,0.002816071,0.002899415,21310976.92,349610537.7
Bitcoin,BTC,2018/12/13 23:59,3489.739395,3298.131962,3487.879358,3313.677258,4343372456,57728688216,Ethereum,ETH,1725.108807,1662.539889,1690.87187,1678.650138,21998237965,1.93E+11,Dogecoin,DOGE,0.002958825,0.002859985,0.002900463,0.002957387,20206543.12,356641797.6
Bitcoin,BTC,2018/12/14 23:59,3329.556021,3206.542291,3311.751914,3242.484763,4372763663,56494379457,Ethereum,ETH,1740.4282,1570.788001,1678.002539,1593.413457,31228051473,1.84E+11,Dogecoin,DOGE,0.002975224,0.002897276,0.002957099,0.002908864,18550953.73,350830676.8
Bitcoin,BTC,2018/12/15 23:59,3275.377827,3191.303562,3243.99754,3236.761645,3551763561,56400691425,Ethereum,ETH,1625.911554,1560.370463,1593.12326,1595.359192,29650328701,1.84E+11,Dogecoin,DOGE,0.002960451,0.002900355,0.002907816,0.00291222,15813943.37,351275677.8
Bitcoin,BTC,2018/12/16 23:59,3305.753108,3233.819791,3236.274773,3252.839026,3744248994,56685436644,Ethereum,ETH,1702.922842,1594.736708,1595.210046,1702.84202,22548516548,1.96E+11,Dogecoin,DOGE,0.0029836,0.002864191,0.002912793,0.002938475,19238655.29,354483149.3
Bitcoin,BTC,2018/12/17 23:59,3597.917889,3253.122993,3253.122993,3545.864761,5409247918,61798926687,Ethereum,ETH,1732.824369,1674.319368,1703.03611,1716.494612,18102277710,1.98E+11,Dogecoin,DOGE,0.003162199,0.002936277,0.002938496,0.003087282,31037239.35,372477432.9
Bitcoin,BTC,2018/12/18 23:59,3701.349429,3487.169202,3544.761565,3696.059128,5911325473,64422587801,Ethereum,ETH,1728.584146,1672.660382,1716.405661,1691.355965,16599472938,1.95E+11,Dogecoin,DOGE,0.003316047,0.00291916,0.003088656,0.002950302,19786132.78,355991865.6
Bitcoin,BTC,2018/12/19 23:59,3949.322951,3687.230022,3706.82485,3745.950765,6810689119,65299132785,Ethereum,ETH,1837.188026,1683.716602,1691.263189,1819.684963,22796570548,2.10E+11,Dogecoin,DOGE,0.003050331,0.002938277,0.002950874,0.00300593,26551304.57,362745386.2
Bitcoin,BTC,2018/12/20 23:59,4191.228706,3728.974636,3742.195183,4134.441203,8927129279,72078243771,Ethereum,ETH,1860.97473,1793.922331,1819.466309,1846.033698,22512781703,2.13E+11,Dogecoin,DOGE,0.003012313,0.002857945,0.003004708,0.00292822,16993741.46,353408334.4
Bitcoin,BTC,2018/12/21 23:59,4198.42958,3850.946169,4133.703587,3896.543717,7206015706,67937650255,Ethereum,ETH,1947.837753,1793.002229,1846.098274,1918.362061,30226902621,2.21E+11,Dogecoin,DOGE,0.00293345,0.002869021,0.00292922,0.002904363,21528297.97,350568745.5
Bitcoin,BTC,2018/12/22 23:59,4014.182514,3855.738934,3898.083677,4014.182514,5605823233,69997508295,Ethereum,ETH,1989.055049,1912.178408,1919.157284,1977.276888,30914259795,2.28E+11,Dogecoin,DOGE,0.00292857,0.00279583,0.002904761,0.002842325,17920882.75,343120072
Bitcoin,BTC,2018/12/23 23:59,4085.723585,3976.405733,4020.994674,3998.980342,6151275490,69741217417,Ethereum,ETH,2152.45195,1960.678755,1976.932778,2143.225632,34862511022,2.47E+11,Dogecoin,DOGE,0.002901507,0.002838984,0.002844597,0.002898048,16229246.38,349886911.4
Bitcoin,BTC,2018/12/24 23:59,4271.79245,4000.331782,4000.331782,4078.599195,7240968501,71137548589,Ethereum,ETH,2144.962413,2028.422439,2142.895937,2028.422439,32011518871,2.34E+11,Dogecoin,DOGE,0.002900655,0.002868559,0.002895694,0.00288002,21554919.3,347750297.1
Bitcoin,BTC,2018/12/25 23:59,4089.561593,3760.020392,4081.030471,3815.49061,6158207293,66556033172,Ethereum,ETH,2110.353413,2007.111874,2027.671312,2093.122853,26006501902,2.41E+11,Dogecoin,DOGE,0.002890138,0.002804475,0.002882563,0.002824822,27308534.67,341124651.9
Bitcoin,BTC,2018/12/26 23:59,3893.359731,3769.863816,3819.666691,3857.29752,5326547918,67292819465,Ethereum,ETH,2140.985251,2032.387665,2093.260687,2107.887097,28889391170,2.43E+11,Dogecoin,DOGE,0.002829929,0.002715492,0.002823474,0.002721674,34384339.56,328706637.3
Bitcoin,BTC,2018/12/27 23:59,3874.41688,3645.448438,3854.688573,3654.833539,5130222366,63768757101,Ethereum,ETH,2151.223362,2057.609098,2109.493091,2118.378959,29222865881,2.44E+11,Dogecoin,DOGE,0.002753063,0.002583815,0.002720143,0.00263975,32124644.18,318849058.8
Bitcoin,BTC,2018/12/28 23:59,3956.136094,3642.632103,3653.131929,3923.918594,5631554348,68471837969,Ethereum,ETH,2133.187517,1945.442126,2117.728551,1971.077255,36116271935,2.27E+11,Dogecoin,DOGE,0.002714321,0.002561172,0.002640761,0.002680611,19795788.96,323821638.3
